Bulemeezi,Luwero,Zirobwe,Nakigoza,Namatovu,30000000,35000000,15000000,20000000,13000000,18000000,,
Bulemeezi,Luwero,Zirobwe,Nakigoza,Baagya,25000000,35000000,15000000,20000000,13000000,18000000,,
Bulemeezi,Luwero,Zirobwe,Nakigoza,Ndalike,18000000,25000000,15000000,20000000,13000000,18000000,,
Bulemeezi,Luwero,Zirobwe,Ngalonkalu,Buyiki,20000000,25000000,15000000,20000000,13000000,18000000,,
Bulemeezi,Luwero,Zirobwe,Nambi,Kasambya,35000000,45000000,25000000,30000000,20000000,25000000,,
Bulemeezi,Nakaseke,Butalangu Town Council,Kyanya Ward,Muwaluzi,10000000,12000000,8000000,10000000,5000000,7000000,,
Bulemeezi,Nakaseke,Kaasangombe,Mpwedde,Mpwedde,35000000,50000000,15000000,20000000,10000000,12000000,,
Bulemeezi,Nakaseke,Kaasangombe,Mpwedde,Kifunfugu,15000000,20000000,15000000,18000000,10000000,12000000,,
Bulemeezi,Nakaseke,Kaasangombe,Nakaseeta,Nakaseeta,10000000,12000000,8000000,9000000,6000000,7000000,,
Bulemeezi,Nakaseke,Kaasangombe,Nakaseeta,Kikuumango,9000000,10000000,6000000,7000000,5000000,6000000,,
Bulemeezi,Nakaseke,Kaasangombe,Nakaseeta,Lukabala,10000000,12000000,7000000,8000000,6000000,7000000,,
