Kyaggwe,Mukono,Mukono Division,Ggulu Ward,Kitete,490000000,525000000,400000000,450000000,,,400000000,450000000
Kyaggwe,Mukono,Mukono Division,Ggulu Ward,Ssaza,490000000,525000000,400000000,450000000,,,400000000,450000000
Kyaggwe,Mukono,Nama,Kasenge,Kasenge A,220000000,280000000,170000000,190000000,130000000,150000000,175000000,220000000
Kyaggwe,Mukono,Nama,Kasenge,Kasenge B,220000000,280000000,170000000,190000000,130000000,150000000,175000000,220000000
Kyaggwe,Mukono,Koome Islands,Bugombe,Bugombe G/Hq,8000000,10000000,5500000,6000000,3500000,4000000,7000000,8000000
Kyaggwe,Mukono,Koome Islands,Bugombe,Bugazi,6000000,7000000,4500000,5000000,3000000,4000000,,
Kyaggwe,Mukono,Koome Islands,Mubembe,Batwala,4500000,5000000,3000000,4000000,2000000,2500000,,
Kyaggwe,Mukono,Koome Islands,Mubembe,Kalyambuzi,4500000,5000000,3000000,4000000,2000000,2500000,,
Kyaggwe,Mukono,Koome Islands,Mubembe,Nambu,6000000,7000000,4500000,5000000,2700000,3500000,,
Kyaggwe,Mukono,Koome Islands,Mubembe,Katolo,6000000,7000000,4500000,5000000,2700000,3500000,,
Kyaggwe,Mukono,Koome Islands,Mubembe,Kisu,4500000,5000000,5000000,6000000,3000000,4000000,,
Kyaggwe,Mukono,Koome Islands,Mubembe,Mubembe,4500000,5000000,2500000,3000000,2500000,3000000,,
Kyaggwe,Mukono,Koome Islands,Mubembe,Muwoma,3500000,4000000,2500000,3000000,2500000,3000000,,
Kyaggwe,Mukono,Koome Islands,Mubembe,Kakeeka,8000000,10000000,5000000,6000000,3000000,4000000,,
Kyaggwe,Mukono,Koome Islands,Mubembe,Kachanga,8000000,10000000,5000000,6000000,3000000,4000000,,
Kyaggwe,Mukono,Koome Islands,Mubembe,Nyanama,8000000,10000000,5000000,6000000,3000000,4000000,,
Kyaggwe,Mukono,Koome Islands,Mubembe,Damba Island,7000000,9000000,5000000,6000000,3000000,4000000,,
